cell_id,Ardea cinerea,Ardea cinerea cinerea/jouyi,Ardea cinerea firasa,Ardea cinerea monicae
846ac19ffffffff,1.0,0.0,0.0,0.0
846ac1dffffffff,2.0,0.0,0.0,0.0
846ac23ffffffff,4.0,0.0,0.0,0.0
846ac31ffffffff,2.0,2.0,0.0,0.0
846ac33ffffffff,5.0,0.0,0.0,0.0
846ac35ffffffff,6.0,1.0,0.0,0.0
846ac37ffffffff,3.0,0.0,0.0,0.0
846ac39ffffffff,14.0,0.0,0.0,0.0
846ac3dffffffff,412.0,54.0,0.0,0.0
846ac89ffffffff,594.0,73.0,0.0,0.0
846ac8dffffffff,2.0,0.0,0.0,0.0
846ac93ffffffff,2.0,0.0,0.0,0.0
846ac9bffffffff,16.0,0.0,0.0,0.0
846acc3ffffffff,1.0,0.0,0.0,0.0
846acc7ffffffff,3.0,0.0,0.0,0.0
846accbffffffff,12.0,1.0,0.0,0.0
846acd1ffffffff,8.0,1.0,0.0,0.0
846acd5ffffffff,13.0,0.0,0.0,0.0
846ace1ffffffff,12.0,3.0,0.0,0.0
846ace3ffffffff,2.0,0.0,0.0,0.0
846ace5ffffffff,78.0,2.0,0.0,0.0
846ace7ffffffff,3.0,3.0,0.0,0.0
846acebffffffff,9.0,0.0,0.0,0.0
846ad81ffffffff,101.0,0.0,0.0,0.0
846ad85ffffffff,3.0,0.0,0.0,0.0
846ad89ffffffff,35.0,0.0,0.0,0.0
846ad8bffffffff,12.0,0.0,0.0,0.0
846ad8dffffffff,22.0,0.0,0.0,0.0
846ada5ffffffff,3.0,0.0,0.0,0.0
846ada9ffffffff,4.0,0.0,0.0,0.0
846adbbffffffff,1.0,0.0,0.0,0.0
846adc1ffffffff,28.0,2.0,0.0,0.0
846adc3ffffffff,8.0,2.0,0.0,0.0
846adc7ffffffff,91.0,0.0,0.0,0.0
846adc9ffffffff,38.0,0.0,0.0,0.0
846adcbffffffff,1.0,0.0,0.0,0.0
846add5ffffffff,8.0,0.0,0.0,0.0
846add7ffffffff,19.0,0.0,0.0,0.0
846add9ffffffff,7.0,3.0,0.0,0.0
846adddffffffff,2.0,2.0,0.0,0.0
846ade7ffffffff,10.0,0.0,0.0,0.0
846ade9ffffffff,2.0,0.0,0.0,0.0
846adebffffffff,4.0,0.0,0.0,0.0
846ae0bffffffff,2.0,0.0,0.0,0.0
846ae85ffffffff,234.0,28.0,0.0,0.0
846aea1ffffffff,16.0,2.0,0.0,0.0
846aea3ffffffff,18.0,2.0,0.0,0.0
846aea9ffffffff,50.0,6.0,0.0,0.0
846aeabffffffff,5.0,0.0,0.0,0.0
846aeadffffffff,2.0,0.0,0.0,0.0
846aeb5ffffffff,16.0,2.0,0.0,0.0
846aee3ffffffff,164.0,11.0,0.0,0.0
846aee5ffffffff,1.0,0.0,0.0,0.0
846b127ffffffff,10.0,0.0,0.0,0.0
846b205ffffffff,2.0,0.0,0.0,0.0
846b49bffffffff,1.0,0.0,0.0,0.0
846b6e3ffffffff,4.0,0.0,0.0,0.0
846b6ebffffffff,3.0,0.0,0.0,0.0
846bb61ffffffff,2.0,0.0,0.0,0.0
84731bdffffffff,4.0,0.0,0.0,0.0
8475083ffffffff,24.0,0.0,0.0,0.0
8475085ffffffff,3.0,0.0,0.0,0.0
8475087ffffffff,4.0,4.0,0.0,0.0
847509dffffffff,4.0,2.0,0.0,0.0
84750a1ffffffff,1.0,0.0,0.0,0.0
84750abffffffff,3.0,0.0,0.0,0.0
84750d1ffffffff,9.0,9.0,0.0,0.0
84750d3ffffffff,17.0,12.0,0.0,0.0
84750ddffffffff,1.0,0.0,0.0,0.0
8475195ffffffff,2.0,0.0,0.0,0.0
847519bffffffff,1.0,0.0,0.0,0.0
84751d7ffffffff,1.0,0.0,0.0,0.0
8475201ffffffff,72.0,17.0,0.0,0.0
8475203ffffffff,3.0,0.0,0.0,0.0
8475207ffffffff,179.0,63.0,0.0,0.0
8475209ffffffff,3.0,1.0,0.0,0.0
847520bffffffff,27.0,2.0,0.0,0.0
8475215ffffffff,1.0,0.0,0.0,0.0
847521dffffffff,4.0,0.0,0.0,0.0
8475257ffffffff,1.0,0.0,0.0,0.0
8475293ffffffff,92.0,21.0,0.0,0.0
847529bffffffff,8.0,1.0,0.0,0.0
84752a3ffffffff,1.0,0.0,0.0,0.0
84752abffffffff,1.0,1.0,0.0,0.0
84752e9ffffffff,1.0,0.0,0.0,0.0
8475313ffffffff,1.0,0.0,0.0,0.0
847574dffffffff,2.0,0.0,0.0,0.0
8475761ffffffff,17.0,3.0,0.0,0.0
8475769ffffffff,3.0,0.0,0.0,0.0
847a1c7ffffffff,2.0,0.0,0.0,0.0
847a401ffffffff,63.0,0.0,0.0,0.0
847a403ffffffff,16.0,0.0,0.0,0.0
847a405ffffffff,13.0,0.0,0.0,0.0
847a407ffffffff,84.0,0.0,0.0,0.0
847a40bffffffff,34.0,0.0,0.0,0.0
847a40dffffffff,10.0,0.0,0.0,0.0
847a413ffffffff,175.0,0.0,0.0,0.0
847a419ffffffff,5.0,0.0,0.0,0.0
847a41bffffffff,8.0,0.0,0.0,0.0
847a41dffffffff,86.0,0.0,0.0,0.0
847a43bffffffff,2.0,0.0,0.0,0.0
847a451ffffffff,12.0,0.0,0.0,0.0
847a453ffffffff,47.0,0.0,0.0,0.0
847a455ffffffff,29.0,0.0,0.0,0.0
847a457ffffffff,56.0,0.0,0.0,0.0
847a459ffffffff,22.0,0.0,0.0,0.0
847a45bffffffff,10.0,0.0,0.0,0.0
847a45dffffffff,39.0,0.0,0.0,0.0
847a483ffffffff,2.0,0.0,0.0,0.0
847a489ffffffff,5.0,0.0,0.0,0.0
847a48bffffffff,2.0,0.0,0.0,0.0
847a491ffffffff,4.0,1.0,0.0,0.0
847a495ffffffff,3.0,0.0,0.0,0.0
847a499ffffffff,1.0,0.0,0.0,0.0
847a4b5ffffffff,2.0,0.0,0.0,0.0
847a4c1ffffffff,5.0,0.0,0.0,0.0
847a4c3ffffffff,2.0,0.0,0.0,0.0
847a4c9ffffffff,10.0,0.0,0.0,0.0
847a4cbffffffff,8.0,0.0,0.0,0.0
847a4cdffffffff,5.0,0.0,0.0,0.0
847a4d1ffffffff,17.0,0.0,0.0,0.0
847a4d3ffffffff,4.0,0.0,0.0,0.0
847a4d5ffffffff,3.0,0.0,0.0,0.0
847a4d9ffffffff,11.0,0.0,0.0,0.0
847a4ddffffffff,3.0,0.0,0.0,0.0
847a593ffffffff,13.0,0.0,0.0,0.0
847a5c1ffffffff,1.0,0.0,0.0,0.0
847a5d7ffffffff,5.0,0.0,0.0,0.0
847a603ffffffff,7.0,0.0,0.0,0.0
847a609ffffffff,19.0,0.0,0.0,0.0
847a611ffffffff,11.0,0.0,0.0,0.0
847a615ffffffff,2.0,0.0,0.0,0.0
847a61dffffffff,252.0,0.0,0.0,0.0
847a631ffffffff,7.0,0.0,0.0,0.0
847a63bffffffff,1.0,0.0,0.0,0.0
847a63dffffffff,2.0,0.0,0.0,0.0
847a641ffffffff,16.0,0.0,0.0,0.0
847a643ffffffff,33.0,0.0,0.0,0.0
847a647ffffffff,9.0,0.0,0.0,0.0
847a651ffffffff,24.0,0.0,0.0,0.0
847a653ffffffff,35.0,0.0,0.0,0.0
847a655ffffffff,12.0,0.0,0.0,0.0
847a659ffffffff,3.0,0.0,0.0,0.0
847a65bffffffff,40.0,2.0,0.0,0.0
847a65dffffffff,4.0,0.0,0.0,0.0
847a669ffffffff,7.0,0.0,0.0,0.0
847a66dffffffff,2.0,0.0,0.0,0.0
847a681ffffffff,72.0,0.0,0.0,0.0
847a683ffffffff,281.0,0.0,0.0,0.0
847a685ffffffff,2.0,0.0,0.0,0.0
847a687ffffffff,13.0,0.0,0.0,0.0
847a689ffffffff,2.0,0.0,0.0,0.0
847a68bffffffff,92.0,6.0,0.0,0.0
847a697ffffffff,3.0,0.0,0.0,0.0
847a69bffffffff,19.0,0.0,0.0,0.0
847a69dffffffff,9.0,2.0,0.0,0.0
847a6a1ffffffff,444.0,0.0,0.0,0.0
847a6a3ffffffff,5.0,0.0,0.0,0.0
847a6a5ffffffff,44.0,0.0,0.0,0.0
847a6a7ffffffff,7.0,0.0,0.0,0.0
847a6a9ffffffff,3.0,0.0,0.0,0.0
847a6adffffffff,378.0,0.0,0.0,0.0
847a6b3ffffffff,4.0,0.0,0.0,0.0
847a6b5ffffffff,8.0,0.0,0.0,0.0
847a6b7ffffffff,53.0,0.0,0.0,0.0
847a6b9ffffffff,2.0,0.0,0.0,0.0
847a6c1ffffffff,2.0,2.0,0.0,0.0
847a6c9ffffffff,2.0,0.0,0.0,0.0
847a6d1ffffffff,207.0,8.0,0.0,0.0
847a6d3ffffffff,11.0,0.0,0.0,0.0
847a6d5ffffffff,4.0,0.0,0.0,0.0
847a6d7ffffffff,4.0,0.0,0.0,0.0
847a6d9ffffffff,54.0,8.0,0.0,0.0
847a6dbffffffff,9.0,0.0,0.0,0.0
847a6ddffffffff,2.0,0.0,0.0,0.0
847a6e1ffffffff,4.0,0.0,0.0,0.0
847a6e5ffffffff,511.0,0.0,0.0,0.0
847a6e7ffffffff,114.0,0.0,0.0,0.0
847a6e9ffffffff,1.0,0.0,0.0,0.0
847a6ebffffffff,21.0,0.0,0.0,0.0
847a6edffffffff,15.0,0.0,0.0,0.0
847ac81ffffffff,71.0,8.0,0.0,0.0
847ac83ffffffff,7.0,2.0,0.0,0.0
847ac85ffffffff,2.0,0.0,0.0,0.0
847ac87ffffffff,68.0,8.0,0.0,0.0
847ac8bffffffff,19.0,1.0,0.0,0.0
847ac97ffffffff,6.0,0.0,0.0,0.0
847ac99ffffffff,4.0,0.0,0.0,0.0
847ac9dffffffff,3.0,0.0,0.0,0.0
847aca1ffffffff,2.0,0.0,0.0,0.0
847aca3ffffffff,70.0,20.0,0.0,0.0
847aca5ffffffff,5.0,0.0,0.0,0.0
847acabffffffff,36.0,10.0,0.0,0.0
847acb5ffffffff,4.0,0.0,0.0,0.0
847acc5ffffffff,14.0,0.0,0.0,0.0
847acd1ffffffff,1.0,0.0,0.0,0.0
847acd5ffffffff,48.0,0.0,0.0,0.0
847acd7ffffffff,5.0,0.0,0.0,0.0
847ace9ffffffff,2.0,0.0,0.0,0.0
847ad91ffffffff,5.0,0.0,0.0,0.0
847ad93ffffffff,2.0,0.0,0.0,0.0
847ad95ffffffff,10.0,0.0,0.0,0.0
847ad99ffffffff,85.0,3.0,0.0,0.0
847ad9dffffffff,2.0,0.0,0.0,0.0
847ae85ffffffff,3.0,0.0,0.0,0.0
847ae87ffffffff,1.0,0.0,0.0,0.0
847ae99ffffffff,6.0,0.0,0.0,0.0
847ae9bffffffff,2.0,0.0,0.0,0.0
847aebdffffffff,2.0,0.0,0.0,0.0
847b2c1ffffffff,2.0,0.0,0.0,0.0
847b2c9ffffffff,1.0,0.0,0.0,0.0
847b2d3ffffffff,5.0,0.0,0.0,0.0
847b32dffffffff,1.0,0.0,0.0,0.0
847b483ffffffff,3.0,0.0,0.0,0.0
847b485ffffffff,6.0,2.0,0.0,0.0
847b487ffffffff,4.0,0.0,0.0,0.0
847b489ffffffff,3.0,0.0,0.0,0.0
847b4a1ffffffff,15.0,0.0,0.0,0.0
847b4a5ffffffff,16.0,0.0,0.0,0.0
847b4b1ffffffff,2.0,0.0,0.0,0.0
847b4b7ffffffff,2.0,0.0,0.0,0.0
847b4b9ffffffff,3.0,1.0,0.0,0.0
847b4dbffffffff,4.0,2.0,0.0,0.0
847b4ddffffffff,3.0,0.0,0.0,0.0
847b591ffffffff,6.0,0.0,0.0,0.0
847b595ffffffff,108.0,0.0,0.0,0.0
847b597ffffffff,72.0,0.0,0.0,0.0
847b59bffffffff,13.0,0.0,0.0,0.0
847b5b1ffffffff,16.0,0.0,0.0,0.0
847b5b5ffffffff,3.0,0.0,0.0,0.0
847b5b7ffffffff,3.0,0.0,0.0,0.0
847b5bbffffffff,7.0,0.0,0.0,0.0
847b6b9ffffffff,8.0,0.0,0.0,0.0
847b6bbffffffff,14.0,3.0,0.0,0.0
84821b3ffffffff,3.0,0.0,0.0,0.0
84821b9ffffffff,1.0,0.0,0.0,0.0
84828b5ffffffff,1.0,1.0,0.0,0.0
84828d1ffffffff,12.0,8.0,0.0,0.0
8482a91ffffffff,3.0,0.0,0.0,0.0
8482ab3ffffffff,4.0,4.0,0.0,0.0
8482d03ffffffff,16.0,6.0,0.0,0.0
8482d05ffffffff,3.0,0.0,0.0,0.0
8482d07ffffffff,10.0,2.0,0.0,0.0
8482d1dffffffff,7.0,3.0,0.0,0.0
8482d23ffffffff,1.0,0.0,0.0,0.0
8482d29ffffffff,2.0,0.0,0.0,0.0
8482d3dffffffff,1.0,0.0,0.0,0.0
8482db5ffffffff,2.0,2.0,0.0,0.0
8482f05ffffffff,5.0,5.0,0.0,0.0
8482f09ffffffff,13.0,0.0,0.0,0.0
8482f23ffffffff,3.0,3.0,0.0,0.0
8482f2bffffffff,1.0,1.0,0.0,0.0
8482f47ffffffff,6.0,0.0,0.0,0.0
8483025ffffffff,3.0,0.0,0.0,0.0
8483045ffffffff,6.0,3.0,0.0,0.0
8483069ffffffff,9.0,0.0,0.0,0.0
8483153ffffffff,3.0,0.0,0.0,0.0
84831e1ffffffff,1.0,1.0,0.0,0.0
84831e3ffffffff,5.0,1.0,0.0,0.0
84831ebffffffff,23.0,3.0,0.0,0.0
84831edffffffff,3.0,0.0,0.0,0.0
8483239ffffffff,1.0,1.0,0.0,0.0
8483263ffffffff,3.0,1.0,0.0,0.0
84846c3ffffffff,3.0,0.0,0.0,0.0
84846d9ffffffff,2.0,0.0,0.0,0.0
8485a07ffffffff,9.0,0.0,0.0,0.0
8485a21ffffffff,5.0,0.0,0.0,0.0
8485a23ffffffff,22.0,0.0,0.0,0.0
8485a29ffffffff,5.0,0.0,0.0,0.0
8485a2bffffffff,18.0,0.0,0.0,0.0
8485b01ffffffff,1.0,0.0,0.0,0.0
8485b0dffffffff,1.0,0.0,0.0,0.0
848c107ffffffff,205.0,50.0,0.0,0.0
848c131ffffffff,9.0,0.0,0.0,0.0
848c13dffffffff,76.0,16.0,0.0,0.0
848c881ffffffff,1.0,0.0,0.0,0.0
848c8c3ffffffff,1.0,0.0,0.0,0.0
848c965ffffffff,2.0,0.0,0.0,0.0
848cad5ffffffff,12.0,0.0,0.0,0.0
848caddffffffff,2.0,0.0,0.0,0.0
848cd33ffffffff,2.0,0.0,0.0,0.0
848cd55ffffffff,1.0,1.0,0.0,0.0
848d809ffffffff,4.0,0.0,0.0,0.0
848d869ffffffff,2.0,0.0,0.0,0.0
848d881ffffffff,2.0,2.0,0.0,0.0
848d8c9ffffffff,2.0,0.0,0.0,0.0
848d8cbffffffff,42.0,2.0,0.0,0.0
848d8ddffffffff,3.0,0.0,0.0,0.0
848da2dffffffff,2.0,0.0,0.0,0.0
848da67ffffffff,2.0,0.0,0.0,0.0
848db17ffffffff,2.0,0.0,0.0,0.0
848db53ffffffff,11.0,0.0,0.0,0.0
8495001ffffffff,1.0,0.0,0.0,0.0
8495a49ffffffff,1.0,0.0,0.0,0.0
8495a4dffffffff,23.0,5.0,0.0,0.0
8496003ffffffff,6.0,0.0,0.0,0.0
8496009ffffffff,6.0,2.0,0.0,0.0
8496015ffffffff,10.0,2.0,0.0,0.0
8496021ffffffff,6.0,3.0,0.0,0.0
8496025ffffffff,18.0,2.0,0.0,0.0
849602dffffffff,1.0,1.0,0.0,0.0
8496047ffffffff,2.0,0.0,0.0,0.0
8496051ffffffff,6.0,0.0,0.0,0.0
8496089ffffffff,5.0,0.0,0.0,0.0
849608dffffffff,4.0,0.0,0.0,0.0
8496093ffffffff,1.0,1.0,0.0,0.0
8496097ffffffff,2.0,0.0,0.0,0.0
849609dffffffff,7.0,0.0,0.0,0.0
84960e7ffffffff,2.0,0.0,0.0,0.0
8496105ffffffff,2.0,0.0,0.0,0.0
8496141ffffffff,8.0,0.0,0.0,0.0
8496145ffffffff,4.0,0.0,0.0,0.0
8496147ffffffff,1.0,0.0,0.0,0.0
8496149ffffffff,9.0,0.0,0.0,0.0
849615bffffffff,2.0,0.0,0.0,0.0
8496201ffffffff,16.0,12.0,0.0,0.0
8496203ffffffff,13.0,9.0,0.0,0.0
8496207ffffffff,72.0,6.0,0.0,0.0
8496215ffffffff,3.0,3.0,0.0,0.0
8496217ffffffff,15.0,0.0,0.0,0.0
8496219ffffffff,10.0,0.0,0.0,0.0
849621dffffffff,6.0,0.0,0.0,0.0
849622bffffffff,7.0,0.0,0.0,0.0
849622dffffffff,2.0,0.0,0.0,0.0
8496233ffffffff,22.0,2.0,0.0,0.0
8496239ffffffff,25.0,10.0,0.0,0.0
849623bffffffff,36.0,3.0,0.0,0.0
8496257ffffffff,6.0,0.0,0.0,0.0
8496261ffffffff,4.0,0.0,0.0,0.0
8496263ffffffff,4.0,0.0,0.0,0.0
8496283ffffffff,7.0,0.0,0.0,0.0
8496287ffffffff,2.0,0.0,0.0,0.0
849628bffffffff,1.0,0.0,0.0,0.0
849629dffffffff,7.0,0.0,0.0,0.0
84962b1ffffffff,4.0,0.0,0.0,0.0
84962b9ffffffff,18.0,0.0,0.0,0.0
84962bdffffffff,2.0,0.0,0.0,0.0
84962c5ffffffff,9.0,0.0,0.0,0.0
84962c7ffffffff,1.0,0.0,0.0,0.0
84962c9ffffffff,29.0,13.0,0.0,0.0
84962cdffffffff,5.0,0.0,0.0,0.0
84962d1ffffffff,7.0,6.0,0.0,0.0
84962d5ffffffff,2.0,0.0,0.0,0.0
84962d7ffffffff,14.0,7.0,0.0,0.0
84962d9ffffffff,2.0,0.0,0.0,0.0
84962ddffffffff,1.0,0.0,0.0,0.0
84962e3ffffffff,1.0,0.0,0.0,0.0
84962e5ffffffff,19.0,6.0,0.0,0.0
84962ebffffffff,2.0,0.0,0.0,0.0
84962edffffffff,14.0,0.0,0.0,0.0
8496311ffffffff,2.0,0.0,0.0,0.0
8496331ffffffff,6.0,0.0,0.0,0.0
8496335ffffffff,139.0,17.0,0.0,0.0
8496753ffffffff,4.0,0.0,0.0,0.0
8496757ffffffff,11.0,0.0,0.0,0.0
8496759ffffffff,4.0,0.0,0.0,0.0
8496861ffffffff,3.0,0.0,0.0,0.0
8496885ffffffff,2.0,0.0,0.0,0.0
84968c9ffffffff,2.0,0.0,0.0,0.0
8496901ffffffff,17.0,0.0,0.0,0.0
8496905ffffffff,54.0,3.0,0.0,0.0
8496907ffffffff,175.0,12.0,0.0,0.0
8496921ffffffff,15.0,0.0,0.0,0.0
8496923ffffffff,15.0,2.0,0.0,0.0
8496925ffffffff,191.0,13.0,0.0,0.0
849692bffffffff,93.0,13.0,0.0,0.0
849692dffffffff,57.0,4.0,0.0,0.0
8496931ffffffff,10.0,2.0,0.0,0.0
8496933ffffffff,41.0,4.0,0.0,0.0
8496935ffffffff,318.0,31.0,0.0,0.0
8496937ffffffff,27.0,7.0,0.0,0.0
8496939ffffffff,1.0,0.0,0.0,0.0
849693dffffffff,218.0,19.0,0.0,0.0
8496945ffffffff,4.0,0.0,0.0,0.0
84969a1ffffffff,25.0,3.0,0.0,0.0
84969a5ffffffff,26.0,3.0,0.0,0.0
84969abffffffff,6.0,0.0,0.0,0.0
84969bdffffffff,4.0,0.0,0.0,0.0
8496a09ffffffff,1.0,0.0,0.0,0.0
8496a15ffffffff,4.0,0.0,0.0,0.0
8496a27ffffffff,4.0,0.0,0.0,0.0
8496a2dffffffff,2.0,0.0,0.0,0.0
8496a59ffffffff,4.0,0.0,0.0,0.0
8496aa9ffffffff,4.0,0.0,0.0,0.0
8496b01ffffffff,2.0,2.0,0.0,0.0
8496b13ffffffff,21.0,2.0,0.0,0.0
8496b19ffffffff,19.0,2.0,0.0,0.0
8496b1bffffffff,63.0,17.0,0.0,0.0
8496b27ffffffff,2.0,0.0,0.0,0.0
8496b43ffffffff,9.0,0.0,0.0,0.0
8496b53ffffffff,2.0,2.0,0.0,0.0
8496b57ffffffff,2.0,0.0,0.0,0.0
8496b63ffffffff,26.0,6.0,0.0,0.0
8496b69ffffffff,3.0,0.0,0.0,0.0
8496b6dffffffff,30.0,4.0,0.0,0.0
8497015ffffffff,9.0,5.0,0.0,0.0
8497017ffffffff,2.0,0.0,0.0,0.0
849701dffffffff,6.0,0.0,0.0,0.0
8497035ffffffff,4.0,0.0,0.0,0.0
8497051ffffffff,4.0,0.0,0.0,0.0
8497053ffffffff,3.0,0.0,0.0,0.0
8497081ffffffff,6.0,0.0,0.0,0.0
84970a7ffffffff,2.0,0.0,0.0,0.0
84970c5ffffffff,1.0,0.0,0.0,0.0
84970d3ffffffff,17.0,8.0,0.0,0.0
84970d7ffffffff,1.0,0.0,0.0,0.0
84970e3ffffffff,1.0,0.0,0.0,0.0
8497119ffffffff,168.0,37.0,0.0,0.0
8497131ffffffff,1.0,0.0,0.0,0.0
849713dffffffff,7.0,3.0,0.0,0.0
8497151ffffffff,26.0,0.0,0.0,0.0
8497159ffffffff,23.0,5.0,0.0,0.0
8497199ffffffff,37.0,20.0,0.0,0.0
849719bffffffff,30.0,7.0,0.0,0.0
84971b9ffffffff,2.0,0.0,0.0,0.0
84971c1ffffffff,2.0,0.0,0.0,0.0
84971c3ffffffff,1.0,0.0,0.0,0.0
84971c9ffffffff,6.0,0.0,0.0,0.0
84971cbffffffff,7.0,0.0,0.0,0.0
84971d7ffffffff,5.0,0.0,0.0,0.0
849721bffffffff,8.0,2.0,0.0,0.0
849723bffffffff,2.0,0.0,0.0,0.0
8497249ffffffff,2.0,0.0,0.0,0.0
849726dffffffff,2.0,0.0,0.0,0.0
849728bffffffff,2.0,0.0,0.0,0.0
849728dffffffff,19.0,8.0,0.0,0.0
8497291ffffffff,37.0,3.0,0.0,0.0
8497295ffffffff,3.0,0.0,0.0,0.0
8497297ffffffff,1.0,0.0,0.0,0.0
84972a5ffffffff,2.0,0.0,0.0,0.0
84972c5ffffffff,192.0,80.0,0.0,0.0
84972c9ffffffff,25.0,5.0,0.0,0.0
84972cbffffffff,1.0,0.0,0.0,0.0
84972cdffffffff,140.0,32.0,0.0,0.0
84972d5ffffffff,5.0,3.0,0.0,0.0
84972d7ffffffff,2.0,0.0,0.0,0.0
84972d9ffffffff,11.0,3.0,0.0,0.0
84972dbffffffff,4.0,0.0,0.0,0.0
84972e3ffffffff,120.0,16.0,0.0,0.0
84972ebffffffff,34.0,12.0,0.0,0.0
849731dffffffff,3.0,0.0,0.0,0.0
8497351ffffffff,1.0,0.0,0.0,0.0
8497357ffffffff,42.0,0.0,0.0,0.0
8497409ffffffff,1.0,0.0,0.0,0.0
849740bffffffff,7.0,3.0,0.0,0.0
849740dffffffff,2.0,0.0,0.0,0.0
8497411ffffffff,4.0,4.0,0.0,0.0
8497415ffffffff,44.0,5.0,0.0,0.0
8497417ffffffff,61.0,0.0,0.0,0.0
8497419ffffffff,2.0,0.0,0.0,0.0
849741bffffffff,2.0,0.0,0.0,0.0
849741dffffffff,47.0,0.0,0.0,0.0
8497423ffffffff,2.0,0.0,0.0,0.0
8497427ffffffff,2.0,0.0,0.0,0.0
8497431ffffffff,140.0,6.0,0.0,0.0
8497435ffffffff,25.0,0.0,0.0,0.0
8497437ffffffff,41.0,0.0,0.0,0.0
8497439ffffffff,23.0,0.0,0.0,0.0
849743bffffffff,124.0,10.0,0.0,0.0
849743dffffffff,4.0,0.0,0.0,0.0
8497441ffffffff,2.0,0.0,0.0,0.0
8497447ffffffff,6.0,1.0,0.0,0.0
849746dffffffff,2.0,0.0,0.0,0.0
84974a9ffffffff,70.0,30.0,0.0,0.0
84974abffffffff,257.0,55.0,0.0,0.0
84974adffffffff,2.0,0.0,0.0,0.0
84974b9ffffffff,9.0,0.0,0.0,0.0
84974e1ffffffff,11.0,0.0,0.0,0.0
84974e3ffffffff,16.0,0.0,0.0,0.0
84974e5ffffffff,21.0,0.0,0.0,0.0
84974e9ffffffff,59.0,22.0,0.0,0.0
84974edffffffff,33.0,16.0,0.0,0.0
8497509ffffffff,12.0,4.0,0.0,0.0
849750bffffffff,2.0,0.0,0.0,0.0
8497513ffffffff,355.0,21.0,0.0,0.0
8497515ffffffff,149.0,15.0,0.0,0.0
8497517ffffffff,54.0,4.0,0.0,0.0
8497519ffffffff,4.0,0.0,0.0,0.0
849751dffffffff,1.0,0.0,0.0,0.0
8497535ffffffff,6.0,5.0,0.0,0.0
8497547ffffffff,20.0,0.0,0.0,0.0
8497555ffffffff,1.0,0.0,0.0,0.0
8497557ffffffff,33.0,3.0,0.0,0.0
8497559ffffffff,4.0,4.0,0.0,0.0
84975b1ffffffff,3.0,0.0,0.0,0.0
84975c1ffffffff,9.0,0.0,0.0,0.0
84975c5ffffffff,101.0,3.0,0.0,0.0
84975c7ffffffff,58.0,2.0,0.0,0.0
84975c9ffffffff,18.0,0.0,0.0,0.0
84975cbffffffff,9.0,0.0,0.0,0.0
84975d1ffffffff,2.0,0.0,0.0,0.0
84975d9ffffffff,3.0,0.0,0.0,0.0
84975dbffffffff,2.0,0.0,0.0,0.0
84975ddffffffff,12.0,2.0,0.0,0.0
84975e1ffffffff,1.0,0.0,0.0,0.0
84975ebffffffff,13.0,3.0,0.0,0.0
8497649ffffffff,1.0,0.0,0.0,0.0
8497701ffffffff,2.0,2.0,0.0,0.0
8497705ffffffff,2.0,0.0,0.0,0.0
8497725ffffffff,15.0,1.0,0.0,0.0
8497733ffffffff,4.0,0.0,0.0,0.0
849773bffffffff,2.0,0.0,0.0,0.0
8497885ffffffff,4.0,0.0,0.0,0.0
8497895ffffffff,9.0,0.0,0.0,0.0
84978b3ffffffff,1.0,0.0,0.0,0.0
84978b9ffffffff,1.0,0.0,0.0,0.0
84978cbffffffff,2.0,0.0,0.0,0.0
84978d3ffffffff,4.0,0.0,0.0,0.0
8497a85ffffffff,3.0,0.0,0.0,0.0
8497a89ffffffff,2.0,0.0,0.0,0.0
8497a8bffffffff,3.0,0.0,0.0,0.0
8497aa3ffffffff,2.0,0.0,0.0,0.0
8497aabffffffff,42.0,0.0,0.0,0.0
8497ac3ffffffff,1.0,0.0,0.0,0.0
8497ad5ffffffff,2.0,0.0,0.0,0.0
84a2147ffffffff,2.0,0.0,2.0,0.0
84a216bffffffff,4.0,0.0,0.0,0.0
84a2227ffffffff,3.0,0.0,3.0,0.0
84a231bffffffff,11.0,0.0,5.0,0.0
84a2357ffffffff,9.0,0.0,4.0,0.0
84a2365ffffffff,5.0,0.0,5.0,0.0
84a2a49ffffffff,1.0,0.0,0.0,0.0
84a2aedffffffff,3.0,0.0,0.0,0.0
84a3043ffffffff,7.0,0.0,0.0,0.0
84a3047ffffffff,2.0,0.0,0.0,0.0
84a308bffffffff,2.0,0.0,0.0,0.0
84a30a5ffffffff,1.0,0.0,0.0,0.0
84a30d5ffffffff,4.0,0.0,2.0,0.0
84a3189ffffffff,7.0,0.0,3.0,0.0
84a318dffffffff,4.0,0.0,3.0,0.0
84a3191ffffffff,3.0,0.0,3.0,0.0
84a3199ffffffff,4.0,0.0,0.0,0.0
84a319dffffffff,37.0,0.0,10.0,0.0
84a31c3ffffffff,2.0,0.0,0.0,0.0
84a31d5ffffffff,118.0,0.0,59.0,0.0
84a31d7ffffffff,1.0,0.0,0.0,0.0
84a3227ffffffff,2.0,0.0,0.0,0.0
84a3351ffffffff,2.0,0.0,0.0,0.0
84a3565ffffffff,12.0,0.0,6.0,0.0
84a3567ffffffff,3.0,0.0,0.0,0.0
84a38b3ffffffff,2.0,0.0,0.0,0.0
84a38b7ffffffff,4.0,0.0,4.0,0.0
84a38cbffffffff,2.0,0.0,2.0,0.0
84a38ddffffffff,3.0,0.0,1.0,0.0
84a3993ffffffff,42.0,0.0,21.0,0.0
84a3997ffffffff,93.0,0.0,33.0,0.0
